ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,extra_regressors_multiplicative,Volume_lag1_effect,EMA_lag1_effect,y,Volume,EMA,Volume_lag1,EMA_lag1,y_change,direction
2018-01-08,358.2241432608145,330.7601922180134,383.28584463510873,70.87401159177534,4.262670764500438,-0.11223490909533586,-0.09605646844254662,0.00039177382124337234,-0.09644824226378998,347.25,274879,355.67566945363353,143914.0,355.7603495486449,-4.0,0
2018-01-09,358.075284069476,332.37250606604033,382.1759168932883,68.10942781843505,4.386967493218306,-0.11797720227368148,-0.011637593399917413,-0.008305872080110797,-0.0033317213198066154,349.0,150408,355.6092448819556,274879.0,355.67566945363353,1.75,1
2018-01-11,358.3929595835844,332.95705149380933,383.46693359409744,69.7079814485758,3.9114512000029005,-0.11389116035164293,0.34378750959565596,0.0003788214943518068,0.34340868810130415,348.75,159177,355.47588442291834,145554.0,355.5434812512894,-0.25,0
2018-01-12,358.2400153026298,333.0963090657152,382.23977907438507,47.870927425993116,5.950708716439816,-0.18256423701296332,0.7153122774211766,-0.0012352199844282452,0.7165474974056049,346.25,216386,355.38408457791417,159177.0,355.47588442291834,-2.5,0
2018-01-16,362.3653191568706,337.56357760212336,386.67027802369154,73.3811852895982,3.6447263278297863,-0.07073105203572826,0.36412772844468544,-0.006663043632826874,0.3707907720775123,348.25,179429,355.313098661716,216386.0,355.38408457791417,2.0,1
2018-01-17,361.9399689331026,339.3164634245223,385.77150240707715,61.64108903138661,4.3316760102618534,-0.10279966402398531,0.6428558801153825,-0.0034002446489132315,0.6462561247642957,353.0,236713,355.2900827546343,179429.0,355.313098661716,4.75,1
2018-01-18,360.4581963952781,334.76961847900424,385.8371818860115,55.665729391324334,4.642371699992887,-0.12660493766475425,0.9596392071381823,-0.01113427223932954,0.9707734793775119,351.5,186650,355.252370488419,236713.0,355.2900827546343,-1.5,0
2018-01-19,361.60890144735856,337.3541432008871,384.6152904158071,50.575365315740534,5.067865667920742,-0.14516658487348982,1.227202834414831,-0.005141506455349703,1.2323443408701806,352.5,145953,355.22498371738993,186650.0,355.252370488419,1.0,1
2018-01-22,362.9275939953109,337.82066032542554,385.76935398280636,50.90741887931011,4.9572217507279515,-0.13716871440365822,1.3091159921768294,0.0005523642170635929,1.3085636279597657,352.0,177588,355.19289432716715,145953.0,355.22498371738993,-0.5,0
2018-01-23,363.64522298294395,340.7340990621506,387.59282352418654,50.09728175679636,4.972449340171754,-0.1340700228473252,1.4204022019664981,-0.004226369674422959,1.424628571640921,351.25,204570,355.15366154779235,177588.0,355.19289432716715,-0.75,0
2018-01-24,363.6358728476426,338.8418144392235,387.40104095207096,47.75869776091367,5.194165986215442,-0.14230137386514807,1.5621594271671078,-0.00867823151363207,1.5708376586807398,356.5,326298,355.1670579503019,204570.0,355.15366154779235,5.25,1
2018-01-25,363.1976908915218,339.4346278999781,385.99188690744165,50.28977500446437,4.845414399997402,-0.12003173079998421,1.4967154781750778,-0.01925216203503664,1.5159676402101143,355.25,223613,355.1678832443288,326298.0,355.1670579503019,-1.25,0
2018-01-26,363.34480690859067,340.50549312854463,385.17729177570277,42.87013150262811,5.590527649466002,-0.16942051006401107,2.0543697059703203,-0.009662710523824674,2.0640324164941446,356.5,140790,355.18113813742,223613.0,355.1678832443288,1.25,1
2018-01-29,365.7656959969577,342.1549126917336,391.4168151919259,45.60737734186468,5.25874974861329,-0.12276832571314254,1.8838986341187847,0.00110833753036429,1.8827902965884202,358.75,179933,355.21664920072925,140790.0,355.18113813742,2.25,1
2018-01-30,365.84031573700656,342.6548117266255,388.49551410232937,45.4475660868717,5.252751260128693,-0.12965784682487536,1.926629536385357,-0.0034609200547846036,1.9300904564401415,361.5,223192,355.2791701042046,179933.0,355.21664920072925,2.75,1
2018-02-01,365.3821184004833,341.23747332135326,389.96611146536065,43.580148565475504,5.402201600002486,-0.1081088325102875,2.090048416687736,-0.0029274309939675567,2.092975847681704,361.75,254881,355.40483936775337,180487.0,355.34106890913785,0.25,1
2018-02-02,366.6190233868465,341.8343143794471,390.4515776960708,45.43301846795739,5.198376474213837,-0.09736735223528854,1.968431028589754,-0.010836915555331143,1.9792679441450851,361.5,198988,355.46548773225334,254881.0,355.40483936775337,-0.25,0
2018-02-05,367.7440636050752,344.35446678713595,391.9167882975533,42.31152143143553,5.543114765866126,-0.08524894459953022,2.2334799673974377,-0.005004147433041844,2.2384841148304795,358.75,260346,355.4981694463603,198988.0,355.46548773225334,-2.75,0
2018-02-06,367.497995658274,342.02037632671016,392.27117278761636,46.02427302592521,5.118115806743944,-0.07413830042995666,1.940895941904618,-0.00629546619676296,1.947191408101381,363.5,236192,355.57778965087414,260346.0,355.4981694463603,4.75,1
2018-02-07,367.40756241353154,343.8478449172562,392.04014547849283,41.3027315363088,5.68114552637251,-0.08888411326238534,2.30321713630609,-0.007729176273462008,2.310946312579552,365.25,478330,355.6740305498704,236192.0,355.57778965087414,1.75,1
2018-02-08,367.27493843629804,340.1970303404857,393.1153825628362,43.371804281298864,5.452180500007941,-0.05457555631357508,2.07045269241971,-0.03480064531484506,2.1052533377345553,365.75,341483,355.77428895235926,478330.0,355.6740305498704,0.5,1
2018-02-09,368.1166081603295,342.82303324721113,392.7589287814518,43.6660751977846,5.43273107866107,-0.04374495724557754,2.0412793991963984,-0.009436705223322362,2.050716104419721,362.0,254699,355.8362363259676,341483.0,355.77428895235926,-3.75,0
2018-02-12,370.339919573782,344.67679592839045,397.88727906761795,49.78819186661848,4.824645055342205,0.001980320731456093,1.611682899228138,-0.0038445629890273007,1.6155274622171654,367.0,264077,355.9473185515799,254699.0,355.8362363259676,5.0,1
2018-02-13,370.2564473749041,342.2781286437165,395.99782320125337,47.89223706058122,5.051652682788926,0.006892579867940857,1.6724873660037802,-0.000966513412128072,1.6734538794159082,366.75,257669,356.0548079192259,264077.0,355.9473185515799,-0.25,0
2018-02-14,370.8062420769475,343.6935261632457,398.5610139221077,43.60341491714617,5.545283044684021,0.013634356959836261,1.9451468506983458,-0.0016879421749403348,1.946834792873286,367.25,173640,356.16620286530326,257669.0,356.0548079192259,0.5,1
2018-02-15,373.66850765420486,347.32439837158415,401.65606143460093,56.02150392004456,4.49525099999633,0.09488943318164296,1.079950183944961,0.0007654885857770294,1.079184695359184,367.75,193482,356.28146452833505,173640.0,356.16620286530326,0.5,1
2018-02-16,374.72455251801705,346.07509494811086,403.3298728835985,53.715232813148276,4.79500079732908,0.12228456628508,1.0588465992038987,0.001909908851282818,1.0569366903526158,367.5,185255,356.3930917469586,193482.0,356.28146452833505,-0.25,0
2018-02-20,378.0825218445572,349.8981889437092,407.1992151882474,61.15760487337694,4.281348622230713,0.1568748607106662,0.7438780337441402,0.0028264744034316204,0.7410515593407087,365.5,319315,356.4837077494764,185255.0,356.3930917469586,-2.0,0
2018-02-21,378.8932044233475,349.9155857163922,408.93858631971005,59.24462703069913,4.512910585930689,0.17736022704381318,0.7051311570136668,0.016466691737914443,0.6886644652757524,365.75,266655,356.57590966241696,319315.0,356.4837077494764,0.25,1
2018-02-22,380.36896427091335,350.938329926608,409.50607498872586,63.843630657942654,4.391213000006987,0.2135769625606034,0.3530316768192735,0.017436233177678763,0.33559544364159477,366.75,229122,356.67714439214416,266655.0,356.57590966241696,1.0,1
2018-02-23,380.34776971273885,351.63694925497987,408.6204030038246,68.07986876667097,4.051661832300605,0.2067978009588753,0.32832801194439887,0.009320398531904096,0.31900761341249473,366.25,229122,356.7723966867497,229122.0,356.67714439214416,-0.5,0
2018-02-26,381.50895127924355,350.9670857194175,411.79188016886656,84.006048705539,3.1304393985655787,0.17244363672115132,0.23856317195630303,0.00792061384299922,0.2306425581133038,368.5,318905,356.8890892570308,229122.0,356.7723966867497,2.25,1
2018-02-27,383.81430844971726,354.39396240300266,415.35835108217907,56.4780141635614,5.106015319659142,0.28351395319102773,0.40628878368035515,0.030593497613484948,0.3756952860668702,370.5,240115,357.024521204722,318905.0,356.8890892570308,2.0,1
2018-02-28,383.23667408115034,354.2776901360341,413.0492662222617,62.669227459454994,4.552302614865038,0.2670799613908013,0.29584637449343215,0.011708872064878709,0.28413750242855346,382.0,296769,357.2730334315407,240115.0,357.024521204722,11.5,1
2018-03-01,383.45521981241563,354.47734761381366,412.1875192074997,79.52265181931769,3.673359599997484,0.22805025575679966,-0.0794476721533275,0.018871997842356013,-0.0983196699956835,386.25,278165,357.5613614570975,296769.0,357.2730334315407,4.25,1
2018-03-02,384.2230769925628,354.3145529704701,412.7002822057244,71.50975855616777,4.372829107530054,0.26091923284668883,-0.26073233878064545,0.022521932059086997,-0.2832542708397325,385.25,248147,357.83687029832043,278165.0,357.5613614570975,-1.0,0
2018-03-05,385.12620215568546,356.6757241681553,414.1428200094471,77.76909924033335,4.236862038502133,0.24724953090923535,-0.5319364006401252,0.017712828385936158,-0.5496492290260613,387.25,146033,358.1295382555511,248147.0,357.83687029832043,2.0,1
2018-03-06,385.4878420971714,354.867265127559,415.7764811700848,72.13926140663057,4.812361715181553,0.2986899371928738,-0.767389483111631,-0.0011632168818687051,-0.7662262662297623,388.25,156175,358.42924434256054,146033.0,358.1295382555511,1.0,1
2018-03-07,384.17697059868283,352.16960312867997,412.02980034691114,71.25250014368858,4.95479873630922,0.2852300712476385,-0.8482605211957166,0.001182396614851828,-0.8494429178105684,387.25,172117,358.7160180306943,156175.0,358.42924434256054,-1.0,0
2018-03-08,382.85293408987127,352.5629371057392,412.83641266366357,81.50252003349289,4.361727799999396,0.247970396594908,-0.9122614310496246,0.004267552948643793,-0.9165289839982684,393.5,264258,359.0621273040207,172117.0,358.7160180306943,6.25,1
2018-03-09,384.63379702827314,353.6808884451863,414.3666953401497,72.23621638599542,5.1291117788442495,0.27276922791624325,-1.0772140146110691,0.025183748958403997,-1.102397763569473,390.5,256335,359.37494195771205,264258.0,359.0621273040207,-3.0,0
2018-03-12,384.5746265376646,356.69039064951403,413.8096729330323,89.29344820335994,4.353031789255095,0.21100382465833445,-1.2571728566165978,0.01852289374421822,-1.275695750360816,390.75,188043,359.6871315899736,256335.0,359.37494195771205,0.25,1
2018-03-13,380.56692519978566,349.64831739825865,409.3450787014006,101.80566481558421,4.700887830409531,0.16746984801485335,-2.1301872545175877,0.006631209655532073,-2.13681846417312,391.75,203433,360.00616510649127,188043.0,359.6871315899736,1.0,1
2018-03-14,380.72268895761806,352.518606623849,409.20755148228943,107.57559176979164,4.844123200442311,0.1600985076231297,-2.4651039333535674,0.008919545091832466,-2.4740234784454,388.75,184323,360.2921734138894,203433.0,360.00616510649127,-3.0,0
2018-03-15,379.2314253251048,351.9914679618733,406.9026223705065,103.22887868683077,4.648810399997426,0.15537945648414359,-2.1304947611818035,0.00468296140309637,-2.1351777225849,386.75,182448,360.5554353699701,184323.0,360.2921734138894,-2.0,0
2018-03-16,379.7485679613659,351.39015533165025,408.5460484395911,103.16385511258392,4.464882977414716,0.14701620281995614,-1.9308757486564139,0.004112757617015334,-1.934988506273429,382.75,150929,360.7762768090749,182448.0,360.5554353699701,-4.0,0
2018-03-19,380.6575022503069,353.4796707627144,407.45853422050175,117.77141210653792,3.8330937623192454,0.12513268981985126,-1.72605409858051,-9.929856657876335e-06,-1.7260441687238521,375.0,245783,360.9178063930642,150929.0,360.7762768090749,-7.75,0
2018-03-20,381.33161382213046,353.60413593480587,406.79424137307967,90.31763835488049,4.886977446713163,0.16264386030487246,-1.8275045558715581,0.008988447138062738,-1.836493003009621,374.5,204617,361.05295259810833,245783.0,360.9178063930642,-0.5,0
2018-03-21,379.8876184528261,353.824575805474,406.3534348044458,103.324124695219,4.283866005864593,0.13189728443998766,-1.7391038501844533,0.004558364361523626,-1.7436622145459768,375.0,149269,361.191729189172,204617.0,361.05295259810833,0.5,1
2018-03-22,378.0565320617423,352.17250835991456,406.3275786894701,101.62260310886775,4.078828099996059,0.13011790212703442,-1.4887447821569766,-0.00011129964471168617,-1.488633482512265,376.0,161683,361.3390751673891,149269.0,361.191729189172,1.0,1
2018-03-23,378.2593476166664,350.5262740782282,403.3632342861651,97.23112358215502,3.983196836770182,0.12644204056176445,-1.2193274864833383,0.00023300702410909897,-1.2195604935074476,377.25,279202,361.4973928274151,161683.0,361.3390751673891,1.25,1
2018-03-26,379.664123815414,352.0638177146206,404.62516524192307,92.05487327078204,4.085437899023008,0.13561589888525732,-1.0967297906542322,0.0013462257571581991,-1.0980760164113905,374.0,183534,361.6217968788836,279202.0,361.4973928274151,-3.25,0
2018-03-28,377.2973721578913,351.0568475386439,405.44512205661226,77.06828170132253,4.786480940898882,0.13860129543335467,-1.0294576832884295,0.0007795860499370721,-1.0302372693383666,373.5,173538,361.8619286205953,134332.0,361.74496307909374,-0.5,0
2018-03-29,376.81900760602537,351.07815319048314,402.846275475976,72.8389590157375,4.65913849999804,0.15219065232499399,-0.6380123902780094,-0.0011185298497055258,-0.6368938604283039,387.75,377913,362.1195213706391,173538.0,361.8619286205953,14.25,1
2018-04-02,378.8272773485875,355.5780574616081,403.6631540378749,79.26675360109394,3.9593311911016005,0.15943198835677103,-0.33961858051317917,-0.012639365547178342,-0.3269792149660008,387.25,207532,362.3695758843641,377913.0,362.1195213706391,-0.5,0
2018-04-03,378.8634480822329,354.93329879098866,401.968488876704,78.55937717977821,3.931166503747066,0.15471677216150764,-0.2632451430319899,-0.004819816355635814,-0.2584253266763541,388.5,211498,362.6295801044202,207532.0,362.3695758843641,1.25,1
2018-04-04,376.86123149291046,350.17421444743746,400.8595205197226,69.45556285082708,4.514929683126539,0.14941631771829467,-0.23841298663382282,-0.005420748657915764,-0.23299223797590707,381.0,367003,362.8123703521374,211498.0,362.6295801044202,-7.5,0
2018-04-05,375.73363397595256,349.7079713975683,400.04806921747127,65.64728754219556,4.648020399996128,0.16601015195028082,-0.09050947372294965,-0.017955069304987272,-0.07255440441796239,389.5,263910,363.0779189058474,367003.0,362.8123703521374,8.5,1
2018-04-06,375.78203665610266,349.52888504261244,399.9574279767404,62.553310551521044,4.715386089492726,0.16030054213506845,0.13170183978805095,-0.010291629185448415,0.14199346897349935,388.5,309023,363.33087493663504,263910.0,363.0779189058474,-1.0,0
2018-04-09,378.10621802773215,353.30676038837214,401.672156936855,62.4889795002916,4.476605069016235,0.18929924980650348,0.3848620891319288,-0.013769881913526977,0.3986319710454558,390.75,215394,363.6037020516934,309023.0,363.33087493663504,2.25,1
2018-04-10,377.53046243606315,354.77624156826823,403.30600071553306,57.88610219865677,4.852973741379653,0.1865825259698277,0.48239715664222227,-0.007435637008085216,0.4898327936503075,389.25,272796,363.85888909595513,215394.0,363.6037020516934,-1.5,0
2018-04-11,376.4822998681512,352.5839082461584,399.81000375913305,61.86732336011804,4.3460805683438695,0.1655398274071934,0.5736970128705874,-0.009672148040006323,0.5833691609105938,387.0,158051,364.0891489059457,272796.0,363.85888909595513,-2.25,0
2018-04-12,375.9093866467854,352.78383374844367,399.49124041537135,57.94116088097073,4.6345073000007595,0.16961944056264247,0.6836512212731042,-0.0004920339114445703,0.6841432551845488,388.75,201798,364.3345305088716,158051.0,364.0891489059457,1.75,1
2018-04-13,376.0765323922834,352.84819143541944,399.9733484055463,59.7136117574569,4.29042430762229,0.16913524232003302,0.8384438922179112,-0.004467549931530629,0.8429114421494418,386.25,233785,364.5525948819176,201798.0,364.3345305088716,-2.5,0
2018-04-16,377.60125918257023,354.97202751686615,401.08565390552246,42.5176485585518,6.0409492243339535,0.25638156666224027,1.5837167735832274,-0.009064391692217037,1.5927811652754444,382.5,175612,364.7311760273712,233785.0,364.5525948819176,-3.75,0
2018-04-17,376.9306842794717,353.57569910678467,398.9670747607337,52.6020803852844,4.808342474551379,0.19464637217093875,1.162710333208201,-0.0021247472449163938,1.1648350804531173,380.25,239865,364.8855921863028,175612.0,364.7311760273712,-2.25,0
2018-04-18,376.03626216783647,353.75261327992183,399.21991790189696,48.35960894800785,5.1470321686038405,0.2106373379117001,1.4181638872598046,-0.00814042148373779,1.4263043087435423,383.0,142846,365.0658350501207,239865.0,364.8855921863028,2.75,1
2018-04-19,375.1438560663224,353.0848372550367,397.0267723103916,50.14146870557643,4.941096599998776,0.18926627149321987,1.3513456972999103,0.0008783776874397938,1.3504673196124706,382.0,113015,365.2343342038509,142846.0,365.0658350501207,-1.0,0
2018-04-20,374.2951933115808,351.9980447436715,395.93820066558743,43.80059734123184,5.499294969314147,0.20105361668522947,1.845087230676961,0.0031248554584300263,1.841962375218531,376.5,156689,365.34643038092696,113015.0,365.2343342038509,-5.5,0
2018-04-23,375.16168465403115,352.54462146702264,397.5132405275831,49.51992074525004,4.8982197087929,0.1896719112807447,1.4880834422454263,-0.00048498235205572535,1.488568424597482,378.5,151348,365.477311670669,156689.0,365.34643038092696,2.0,1
2018-04-24,373.49793477644823,352.5549432236715,396.5997361530564,52.40664033879957,4.632201954650586,0.15650770407409528,1.3382103720548293,6.897275677232443e-05,1.3381413992980569,381.25,115021,365.63425384310017,151348.0,365.477311670669,2.75,1
2018-04-25,373.8083804381746,351.5565428112353,398.28492729372533,45.53867777072288,5.247148877169653,0.20052463143838448,1.7609174900199143,0.0031613053204639398,1.7577561846994505,386.5,148787,365.8418732078454,115021.0,365.63425384310017,5.25,1
2018-04-26,371.1029870354882,347.99359646295466,392.4829903540385,51.66822358809161,4.6246720999948545,0.14353626399931194,1.414213659917244,0.00027608667353422567,1.4139375732437096,386.0,132000,366.0424515838868,148787.0,365.8418732078454,-0.5,0
2018-04-27,372.58907920452623,349.3093124250829,393.3002272740281,38.80981761748705,6.103701614556587,0.2115250052503455,2.285155501974641,0.00264592028373915,2.282509581690902,389.5,165578,366.2758600258381,132000.0,366.0424515838868,3.5,1
2018-04-30,371.01035447529307,348.989263115753,394.4501640789297,49.21932482921764,4.845322869310709,0.13913111372500425,1.5534461357211669,-0.0013287714939664566,1.5547749072151333,400.75,266514,366.61888629423777,165578.0,366.2758600258381,11.25,1
2018-05-01,369.04388773540626,345.1294289373469,392.70514286335066,48.904822486771494,4.881253861508251,0.1149490716221771,1.5499626384802399,-0.012531372323451296,1.562494010803691,405.75,251745,367.008250609718,266514.0,366.61888629423777,5.0,1
2018-05-02,370.17607783286655,345.86815675003845,394.274062296628,43.586390737379304,5.449581874036417,0.155836088013182,1.8875100269478198,-0.011740274114022464,1.8992503010618422,405.0,173616,367.3862779668352,251745.0,367.008250609718,-0.75,0
2018-05-03,371.15775131281913,347.7687257276644,395.33783903200316,39.22173697223968,5.985302799999303,0.2062707868485392,2.271488989282244,-0.002709017933889077,2.2741980072161327,408.0,169614,367.7903946039812,173616.0,367.3862779668352,3.0,1
2018-05-04,365.83058310702603,339.65541435051495,392.58992185679864,56.109746540057216,4.316503197601516,0.036140632872747144,1.1672676940922677,-0.0012154807336059146,1.1684831748258737,406.25,152913,368.1730772447376,169614.0,367.7903946039812,-1.75,0
2018-05-07,370.28328316076517,344.4225435466842,394.22678817499155,40.24821299942061,5.969071334849081,0.15691939000811722,2.0740024069147767,-8.072936151335466e-05,2.07408313627629,400.75,159903,368.49722572986457,152913.0,368.1730772447376,-5.5,0
2018-05-08,366.17315473744776,340.32740984413823,392.7391473955034,50.650879767593516,4.795346790897719,0.039271301284236795,1.3947361938165612,-0.0005359861679494736,1.3952721799845107,403.25,165767,368.8430244788211,159903.0,368.49722572986457,2.5,1
2018-05-09,365.56856549432763,339.1781523186445,392.00076625797453,52.537696697188984,4.672407211761598,0.026184900675115714,1.259622435897059,-0.0010224995382683106,1.2606449354353273,402.75,146728,369.1804073198279,165767.0,368.8430244788211,-0.5,0
2018-05-10,365.2103655223163,337.33347594272817,389.8066426587288,48.13450751871189,5.06683460000446,0.04312552771461945,1.4773277526096813,0.00034845427389184626,1.4769792983357894,402.0,273832,369.5069704310733,146728.0,369.1804073198279,-0.75,0
2018-05-11,363.5174600317652,337.2771122481599,391.89589583085876,51.613962728801866,4.965090557395863,-0.002883706859681048,1.0807993596596013,-0.001661789511480286,1.0824611491710816,396.5,221424,369.77555778996816,273832.0,369.5069704310733,-5.5,0
2018-05-15,360.95981002538053,333.58722108503554,389.64447729248883,54.336672125760394,4.915494301258786,-0.05324346249160108,0.7807730326607757,-0.0008858264277287998,0.7816588590885045,402.25,190991,370.3619554971543,132488.0,370.0414726378292,5.75,1
2018-05-16,360.4179106337744,331.80910079862815,388.85662175655455,60.74449717581392,4.380924204426183,-0.060533873744504856,0.6129522335115892,0.0019027330210995362,0.6110495004904897,399.25,171919,370.6493987260383,190991.0,370.3619554971543,-3.0,0
2018-05-17,359.952218656179,333.21958788232956,388.4617584654174,56.655253236522725,4.997296199993036,-0.07365282815253477,0.42973426029999645,0.0014908372716996544,0.4282434230282968,395.25,147539,370.8941808282668,171919.0,370.6493987260383,-4.0,0
2018-05-18,361.2544549556926,334.0587183835913,389.799033972754,60.25394928671387,4.622492054256812,-0.048302875826203434,0.42134238808448443,-0.00036284742464679024,0.4217052355091312,402.5,181910,371.2086665911696,147539.0,370.8941808282668,7.25,1
2018-05-21,363.2130785799038,333.3394369932777,391.49335508747026,59.923581687452575,4.637367096859736,-0.024971454432358143,0.4488755358265949,0.002157622428518033,0.44671791339807687,402.75,181093,371.5225107046903,181910.0,371.2086665911696,0.25,1
2018-05-22,364.58189447523773,336.0506548376962,391.5947804035359,65.34956660344771,4.224612531361277,-0.01750847509873182,0.3718448706306147,0.0026160010881354453,0.3692288695424793,404.75,166303,371.8531324887233,181093.0,371.5225107046903,2.0,1
2018-05-23,365.7666739729091,335.7895208779617,394.5188121542145,57.41481958575989,5.031157190073782,0.007826250045543777,0.3316135000411749,0.0015211166402136521,0.3300923834009612,408.5,163375,372.21777793659663,166303.0,371.8531324887233,3.75,1
2018-05-24,368.24335812593654,338.4220411342467,396.5372799232674,71.47653026444091,4.314782300004376,0.023045198151029553,-0.1858796243071541,0.0018637990600956238,-0.18774342336724972,404.25,236840,372.536506514342,163375.0,372.21777793659663,-4.25,0
2018-05-25,372.2486105833597,342.51201453957145,403.4132203740903,69.90824203302071,4.717355639323868,0.04344852023975633,-0.4359869454856275,0.01716761942074635,-0.45315456490637385,406.0,129412,372.8694765987764,236840.0,372.536506514342,1.75,1
2018-05-29,373.6068420771671,344.07012403003444,403.40595321186487,63.90931314922313,5.185450706337836,0.08034563458001542,-0.4199059116962909,-0.005051870387008917,-0.41485404130928194,400.0,242706,373.139432055505,129412.0,372.8694765987764,-6.0,0
2018-05-30,378.9745900845248,348.3870083559304,405.82938020647197,86.71446314312303,3.886534921660963,0.08208244634927721,-0.5982438876483349,0.019358597954921657,-0.6176024856032566,393.5,292996,373.3420247713706,242706.0,373.139432055505,-6.5,0
2018-05-31,383.28506454176625,352.8768329190702,409.90094905175215,81.40972149906214,4.40995350000265,0.1120909757546074,-0.8139450315627236,0.034367181492807965,-0.8483122130555315,394.0,195810,373.5475767636953,292996.0,373.3420247713706,0.5,1
2018-06-01,384.1641052578616,355.1603850144552,413.974368723655,77.9671795093777,4.722741651177448,0.14960355206298037,-0.9450910986892279,0.011034824923244542,-0.9561259236124725,391.5,172116,373.7262078406735,195810.0,373.5475767636953,-2.5,0
2018-06-04,385.76966164072917,357.34623479373596,415.6566664580994,88.17952007239447,4.142133791384323,0.13397777352522067,-0.9012900493919225,0.004500601985471605,-0.905790651377394,380.75,266554,373.79609631987074,172116.0,373.7262078406735,-10.75,0
2018-06-05,389.2828142723924,360.57546168322597,418.47785858565413,94.34042347440183,3.90851689625358,0.13172316809784776,-0.9138772610508917,0.02526098116112337,-0.939138242212015,383.75,212436,373.8951401375835,266554.0,373.79609631987074,3.0,1
2018-06-06,393.6298900567048,364.03531544603095,421.380324114008,107.34430951505969,3.742627486245258,0.13499926483075536,-1.2106425221497361,0.011880243367610455,-1.2225227655173465,378.25,227304,373.938472076513,212436.0,373.8951401375835,-5.5,0
2018-06-07,397.23691152470013,369.0143250416697,426.8791371338701,105.97171564592063,4.189756199996991,0.14630134715079188,-1.5875392835389035,0.015608651005714666,-1.6031479345446182,376.25,300589,373.96147235435865,227304.0,373.938472076513,-2.0,0
2018-06-08,396.8122637775834,367.70497840356126,424.3618868403222,112.3098632455602,3.5710807489737233,0.14838159032708842,-1.1862707538923944,0.02359925184018774,-1.2098700057325822,377.75,177413,373.9991691468526,300589.0,373.96147235435865,1.5,1
2018-06-11,393.28181334683086,366.9394551538019,420.1988512276791,123.12753009920472,3.1788465051868777,0.11511732444396387,-1.0998624533589314,0.0035333280799796805,-1.103395781438911,367.25,294907,373.9320132349436,177413.0,373.9991691468526,-10.5,0
2018-06-12,394.4525426137936,366.18352742885423,419.22362003495874,92.50748093494502,4.529081841116687,0.1551503893005274,-1.4202252698213638,0.02297306936938681,-1.4431983391907506,377.5,310105,373.9675155908148,294907.0,373.9320132349436,10.25,1
2018-06-13,392.51514032935665,365.4926635321761,418.6847318695516,97.70334426153923,4.201208117466487,0.1342573600922646,-1.318047821120664,0.02428616999828408,-1.3423339911189482,376.0,227652,373.9877393162793,310105.0,373.9675155908148,-1.5,0
2018-06-14,389.1801334826015,362.6159242682129,417.0918429681063,99.55398975769491,3.9685456999955093,0.1321857656920032,-1.1914945337490797,0.009413347102379082,-1.2009078808514586,363.0,357600,373.87840857681385,227652.0,373.9877393162793,-13.0,0
2018-06-15,388.74627357065526,364.3863645167132,414.81154805840134,90.73439751057425,4.0480346480170954,0.15687484374567814,-0.9204673812021065,0.02021527500740721,-0.9406826562095137,361.25,297484,373.7527527700794,357600.0,373.87840857681385,-1.75,0
2018-06-18,384.200107537853,357.5571602620284,410.35056868396646,101.70468847827156,3.393553432910138,0.10026754390944534,-0.7162162932367372,0.015189929937973402,-0.7314062231747106,356.0,177747,373.5761084639095,297484.0,373.7527527700794,-5.25,0
2018-06-19,382.0161192082985,355.934519435666,406.6704574541514,75.22184326109537,4.913931741095359,0.12698784296964838,-0.9623931528219084,0.002238694207179816,-0.9646318470290882,353.75,334335,373.3788337528258,177747.0,373.5761084639095,-2.25,0
2018-06-20,380.3426564485856,354.82214766494354,405.4335523608232,76.22991623475252,4.576330698150625,0.11790277421486249,-0.704818879841103,0.016119674826203682,-0.7209385546673067,354.25,200174,373.18849709856886,334335.0,373.3788337528258,0.5,1
2018-06-21,376.6056674722431,350.33713393081894,401.6907380030431,81.03256860298617,4.121557299999455,0.09731965806170641,-0.5712929808408636,0.0035818797396253614,-0.574874860580489,357.0,168570,373.0274175254488,200174.0,373.18849709856886,2.75,1
2018-06-22,376.2525084223713,352.68565551304806,399.48657096756693,63.05615834200439,5.141265804321226,0.15386290136792174,-0.3281856137606712,0.0007724148541071621,-0.32895802861477835,357.25,141682,372.8704282963398,168570.0,373.0274175254488,0.25,1
2018-06-25,373.19674171446513,348.29503852683007,397.981328284956,85.61004584645887,3.3831207384860718,0.0767826464016671,-0.10063995938051136,-0.00021443099104741467,-0.10042552838946393,350.5,203156,372.6478369700081,141682.0,372.8704282963398,-6.75,0
2018-06-26,373.7669180495623,350.5132587489449,398.93811871401,66.63418364560901,4.488449805161775,0.11398040962562667,0.006806630334395049,0.0007188635499389696,0.00608776678445608,352.5,227152,372.4473609802568,203156.0,372.6478369700081,2.0,1
2018-06-28,373.79227666732544,351.19958559449753,397.788576480659,61.70873077797507,4.903217600004237,0.1432325007949452,0.010914423715369742,0.000336930584710908,0.010577493130658835,354.25,183936,372.0697864453639,163319.0,372.2488797764731,1.75,1
2018-06-29,373.07641960281217,351.55867627804923,395.696854723637,61.11676515650102,4.502555434860551,0.16293532395452784,0.4388313309990596,-0.000198204010293587,0.43902953500935316,359.5,186901,371.94471394342,183936.0,372.0697864453639,5.25,1
2018-07-02,372.7326243519205,349.93241493994407,396.00641660133357,56.771251696976904,4.778516649731547,0.16005180679659384,0.6269486531072755,-0.0006308575437727255,0.6275795106510483,347.0,156584,371.6965078345302,186901.0,371.94471394342,-12.5,0
